Date,Consumption,Wind,Solar,Wind+Solar
2011-04-30 00:00:00+00:00,1136.556,229.086,,
2011-05-01 00:00:00+00:00,971.752,141.623,,
2011-05-02 00:00:00+00:00,1371.201,158.86599999999999,,
2011-05-03 00:00:00+00:00,1420.217,59.56,,
2011-05-04 00:00:00+00:00,1431.142,40.421,,
2011-05-05 00:00:00+00:00,1424.536,25.356,,
2011-05-06 00:00:00+00:00,1385.438,50.604,,
2011-05-07 00:00:00+00:00,1176.578,141.319,,
2011-05-08 00:00:00+00:00,1055.016,183.48,,
2011-05-09 00:00:00+00:00,1395.54,113.356,,
2011-05-10 00:00:00+00:00,1421.322,32.501,,
2011-05-11 00:00:00+00:00,1418.886,29.866,,
2011-05-12 00:00:00+00:00,1415.283,52.967,,
2011-05-13 00:00:00+00:00,1382.053,70.733,,
2011-05-14 00:00:00+00:00,1170.63,90.358,,
2011-05-15 00:00:00+00:00,1033.263,122.834,,
2011-05-16 00:00:00+00:00,1367.012,177.875,,
2011-05-17 00:00:00+00:00,1393.951,132.794,,
2011-05-18 00:00:00+00:00,1406.908,42.693,,
2011-05-19 00:00:00+00:00,1417.387,23.943,,
2011-05-20 00:00:00+00:00,1390.054,13.708,,
2011-05-21 00:00:00+00:00,1167.279,25.75,,
2011-05-22 00:00:00+00:00,1055.781,120.751,,
2011-05-23 00:00:00+00:00,1372.984,101.706,,
2011-05-24 00:00:00+00:00,1406.008,196.054,,
2011-05-25 00:00:00+00:00,1396.676,83.832,,
2011-05-26 00:00:00+00:00,1417.049,207.152,,
2011-05-27 00:00:00+00:00,1393.554,189.178,,
2011-05-28 00:00:00+00:00,1159.803,101.053,,
2011-05-29 00:00:00+00:00,1043.107,128.784,,
2011-05-30 00:00:00+00:00,1383.248,60.519,,
2011-05-31 00:00:00+00:00,1416.199,99.524,,
2011-06-01 00:00:00+00:00,1352.278,94.961,,
2011-06-02 00:00:00+00:00,1044.364,61.976,,
2011-06-03 00:00:00+00:00,1210.604,81.875,,
2011-06-04 00:00:00+00:00,1117.677,65.929,,
2011-06-05 00:00:00+00:00,1032.762,77.85,,
2011-06-06 00:00:00+00:00,1377.524,42.077,,
2011-06-07 00:00:00+00:00,1408.77,25.129,,
2011-06-08 00:00:00+00:00,1395.61,109.163,,
2011-06-09 00:00:00+00:00,1399.686,92.081,,
2011-06-10 00:00:00+00:00,1357.049,19.463,,
2011-06-11 00:00:00+00:00,1126.835,33.935,,
2011-06-12 00:00:00+00:00,946.096,11.342,,
2011-06-13 00:00:00+00:00,995.46,62.986,,
2011-06-14 00:00:00+00:00,1363.213,32.813,,
2011-06-15 00:00:00+00:00,1400.402,12.308,,
2011-06-16 00:00:00+00:00,1406.481,63.595,,
2011-06-17 00:00:00+00:00,1364.349,107.392,,
2011-06-18 00:00:00+00:00,1148.773,200.159,,
2011-06-19 00:00:00+00:00,1026.796,301.84999999999997,,
2011-06-20 00:00:00+00:00,1340.264,120.177,,
2011-06-21 00:00:00+00:00,1386.096,67.869,,
2011-06-22 00:00:00+00:00,1373.855,99.584,,
2011-06-23 00:00:00+00:00,1131.391,137.394,,
2011-06-24 00:00:00+00:00,1253.125,107.094,,
2011-06-25 00:00:00+00:00,1129.227,74.695,,
2011-06-26 00:00:00+00:00,1026.129,23.744,,
2011-06-27 00:00:00+00:00,1361.952,53.1,,
2011-06-28 00:00:00+00:00,1383.681,79.015,,
2011-06-29 00:00:00+00:00,1400.54,72.554,,
2011-06-30 00:00:00+00:00,1367.841,137.883,,
2011-07-01 00:00:00+00:00,1331.41,113.368,,
2011-07-02 00:00:00+00:00,1108.551,252.521,,
2011-07-03 00:00:00+00:00,1014.854,217.609,,
2011-07-04 00:00:00+00:00,1358.545,60.049,,
2011-07-05 00:00:00+00:00,1390.187,13.272,,
2011-07-06 00:00:00+00:00,1391.762,55.784,,
2011-07-07 00:00:00+00:00,1395.315,31.88,,
2011-07-08 00:00:00+00:00,1358.9479999999999,74.14,,
2011-07-09 00:00:00+00:00,1141.552,76.644,,
2011-07-10 00:00:00+00:00,1023.542,22.717,,
2011-07-11 00:00:00+00:00,1354.459,18.548000000000002,,
2011-07-12 00:00:00+00:00,1401.985,67.055,,
2011-07-13 00:00:00+00:00,1400.376,111.647,,
2011-07-14 00:00:00+00:00,1359.981,255.389,,
2011-07-15 00:00:00+00:00,1323.392,201.237,,
2011-07-16 00:00:00+00:00,1115.463,106.702,,
2011-07-17 00:00:00+00:00,1009.417,155.003,,
2011-07-18 00:00:00+00:00,1318.246,167.937,,
2011-07-19 00:00:00+00:00,1350.734,40.553,,
2011-07-20 00:00:00+00:00,1352.434,86.377,,
2011-07-21 00:00:00+00:00,1338.309,114.971,,
2011-07-22 00:00:00+00:00,1307.515,284.356,,
2011-07-23 00:00:00+00:00,1092.609,287.591,,
2011-07-24 00:00:00+00:00,993.35,253.398,,
2011-07-25 00:00:00+00:00,1281.888,33.139,,
2011-07-26 00:00:00+00:00,1297.921,13.567,,
2011-07-27 00:00:00+00:00,1317.598,18.213,,
2011-07-28 00:00:00+00:00,1305.673,40.956,,
2011-07-29 00:00:00+00:00,1267.569,140.794,,
2011-07-30 00:00:00+00:00,1054.086,191.78,,
2011-07-31 00:00:00+00:00,954.143,64.871,,
2011-08-01 00:00:00+00:00,1259.474,15.27,,
2011-08-02 00:00:00+00:00,1293.695,50.389,,
2011-08-03 00:00:00+00:00,1298.464,69.1,,
2011-08-04 00:00:00+00:00,1296.757,35.133,,
2011-08-05 00:00:00+00:00,1277.144,37.87,,
2011-08-06 00:00:00+00:00,1113.54,46.641999999999996,,
2011-08-07 00:00:00+00:00,991.488,118.977,,
2011-08-08 00:00:00+00:00,1250.463,195.608,,
2011-08-09 00:00:00+00:00,1253.656,311.899,,
2011-08-10 00:00:00+00:00,1260.973,175.127,,
2011-08-11 00:00:00+00:00,1255.518,217.499,,
2011-08-12 00:00:00+00:00,1264.989,68.406,,
2011-08-13 00:00:00+00:00,1066.972,17.599,,
2011-08-14 00:00:00+00:00,979.297,71.681,,
2011-08-15 00:00:00+00:00,1218.898,44.782,,
2011-08-16 00:00:00+00:00,1281.479,18.632,,
2011-08-17 00:00:00+00:00,1296.609,32.896,,
2011-08-18 00:00:00+00:00,1311.1680000000001,35.484,,
2011-08-19 00:00:00+00:00,1287.353,178.181,,
2011-08-20 00:00:00+00:00,1070.705,44.979,,
2011-08-21 00:00:00+00:00,982.011,58.083,,
2011-08-22 00:00:00+00:00,1326.117,46.489,,
2011-08-23 00:00:00+00:00,1359.208,86.361,,
2011-08-24 00:00:00+00:00,1353.052,36.598,,
2011-08-25 00:00:00+00:00,1350.6490000000001,26.022,,
2011-08-26 00:00:00+00:00,1350.721,118.451,,
2011-08-27 00:00:00+00:00,1097.461,118.563,,
2011-08-28 00:00:00+00:00,983.708,144.881,,
2011-08-29 00:00:00+00:00,1306.122,185.829,,
2011-08-30 00:00:00+00:00,1324.197,114.219,,
2011-08-31 00:00:00+00:00,1343.465,40.674,,
2011-09-01 00:00:00+00:00,1364.571,11.754999999999999,,
2011-09-02 00:00:00+00:00,1354.4470000000001,14.966,,
2011-09-03 00:00:00+00:00,1152.872,32.961,,
2011-09-04 00:00:00+00:00,1057.882,53.713,,
2011-09-05 00:00:00+00:00,1373.96,135.168,,
2011-09-06 00:00:00+00:00,1379.099,283.628,,
2011-09-07 00:00:00+00:00,1376.702,297.681,,
2011-09-08 00:00:00+00:00,1381.408,199.192,,
2011-09-09 00:00:00+00:00,1379.194,41.667,,
2011-09-10 00:00:00+00:00,1147.994,50.609,,
2011-09-11 00:00:00+00:00,1042.874,90.479,,
2011-09-12 00:00:00+00:00,1367.281,270.417,,
2011-09-13 00:00:00+00:00,1388.066,257.444,,
2011-09-14 00:00:00+00:00,1376.68,241.533,,
2011-09-15 00:00:00+00:00,1375.75,134.905,,
2011-09-16 00:00:00+00:00,1360.534,48.784,,
2011-09-17 00:00:00+00:00,1144.622,80.06,,
2011-09-18 00:00:00+00:00,1036.406,68.655,,
2011-09-19 00:00:00+00:00,1357.303,64.758,,
2011-09-20 00:00:00+00:00,1383.449,78.43,,
2011-09-21 00:00:00+00:00,1377.459,86.57000000000001,,
2011-09-22 00:00:00+00:00,1379.248,135.278,,
2011-09-23 00:00:00+00:00,1353.942,48.114,,
2011-09-24 00:00:00+00:00,1131.997,22.358,,
2011-09-25 00:00:00+00:00,1039.603,17.122,,
2011-09-26 00:00:00+00:00,1370.917,35.13,,
2011-09-27 00:00:00+00:00,1399.823,8.643,,
2011-09-28 00:00:00+00:00,1395.705,24.736,,
2011-09-29 00:00:00+00:00,1402.594,28.245,,
2011-09-30 00:00:00+00:00,1368.823,25.69,,
2011-10-01 00:00:00+00:00,1164.573,8.1,,
2011-10-02 00:00:00+00:00,1039.455,14.676,,
2011-10-03 00:00:00+00:00,1061.849,95.156,,
2011-10-04 00:00:00+00:00,1389.196,144.63400000000001,,
2011-10-05 00:00:00+00:00,1423.514,157.136,,
2011-10-06 00:00:00+00:00,1437.352,296.835,,
2011-10-07 00:00:00+00:00,1406.627,189.69899999999998,,
2011-10-08 00:00:00+00:00,1184.899,207.196,,
2011-10-09 00:00:00+00:00,1070.484,123.191,,
2011-10-10 00:00:00+00:00,1417.704,294.597,,
2011-10-11 00:00:00+00:00,1433.538,271.849,,
2011-10-12 00:00:00+00:00,1437.3890000000001,106.855,,
2011-10-13 00:00:00+00:00,1431.205,39.198,,
2011-10-14 00:00:00+00:00,1409.2350000000001,40.636,,
2011-10-15 00:00:00+00:00,1196.039,75.295,,
2011-10-16 00:00:00+00:00,1080.772,78.762,,
2011-10-17 00:00:00+00:00,1432.886,89.61,,
2011-10-18 00:00:00+00:00,1462.545,268.373,,
2011-10-19 00:00:00+00:00,1462.723,196.005,,
2011-10-20 00:00:00+00:00,1465.479,114.123,,
2011-10-21 00:00:00+00:00,1447.614,69.34,,
2011-10-22 00:00:00+00:00,1220.753,96.011,,
2011-10-23 00:00:00+00:00,1096.752,122.855,,
2011-10-24 00:00:00+00:00,1432.816,283.906,,
2011-10-25 00:00:00+00:00,1454.961,252.913,,
2011-10-26 00:00:00+00:00,1462.579,76.692,,
2011-10-27 00:00:00+00:00,1456.567,84.648,,
2011-10-28 00:00:00+00:00,1426.7740000000001,29.808,,
2011-10-29 00:00:00+00:00,1197.73,37.873,,
2011-10-30 00:00:00+00:00,1083.878,66.507,,
2011-10-31 00:00:00+00:00,1273.574,39.211,,
2011-11-01 00:00:00+00:00,1216.177,73.029,,
2011-11-02 00:00:00+00:00,1441.74,52.485,,
2011-11-03 00:00:00+00:00,1464.221,115.025,,
2011-11-04 00:00:00+00:00,1437.942,101.912,,
2011-11-05 00:00:00+00:00,1219.767,85.908,,
2011-11-06 00:00:00+00:00,1100.276,45.974,,
2011-11-07 00:00:00+00:00,1442.192,92.10900000000001,,
2011-11-08 00:00:00+00:00,1489.599,67.776,,
2011-11-09 00:00:00+00:00,1481.952,21.783,,
2011-11-10 00:00:00+00:00,1488.715,95.603,,
2011-11-11 00:00:00+00:00,1464.244,195.574,,
2011-11-12 00:00:00+00:00,1242.931,71.93599999999999,,
2011-11-13 00:00:00+00:00,1138.125,20.781,,
2011-11-14 00:00:00+00:00,1490.0520000000001,18.393,,
2011-11-15 00:00:00+00:00,1541.901,54.223,,
2011-11-16 00:00:00+00:00,1534.039,61.191,,
2011-11-17 00:00:00+00:00,1540.679,28.607,,
2011-11-18 00:00:00+00:00,1509.202,19.119,,
2011-11-19 00:00:00+00:00,1266.468,16.865,,
2011-11-20 00:00:00+00:00,1137.805,19.701,,
2011-11-21 00:00:00+00:00,1496.654,31.72,,
2011-11-22 00:00:00+00:00,1540.564,22.570999999999998,,
2011-11-23 00:00:00+00:00,1557.65,21.553,,
2011-11-24 00:00:00+00:00,1549.3220000000001,91.387,,
2011-11-25 00:00:00+00:00,1524.047,221.703,,
2011-11-26 00:00:00+00:00,1280.691,312.053,,
2011-11-27 00:00:00+00:00,1159.414,427.222,,
2011-11-28 00:00:00+00:00,1501.093,131.043,,
2011-11-29 00:00:00+00:00,1543.25,193.68099999999998,,
2011-11-30 00:00:00+00:00,1533.63,186.166,,
2011-12-01 00:00:00+00:00,1528.032,239.813,,
2011-12-02 00:00:00+00:00,1483.922,199.747,,
2011-12-03 00:00:00+00:00,1275.396,382.149,,
2011-12-04 00:00:00+00:00,1144.172,302.836,,
2011-12-05 00:00:00+00:00,1487.929,292.27,,
2011-12-06 00:00:00+00:00,1559.132,268.613,,
2011-12-07 00:00:00+00:00,1569.945,347.462,,
2011-12-08 00:00:00+00:00,1546.424,362.952,,
2011-12-09 00:00:00+00:00,1509.6290000000001,411.114,,
2011-12-10 00:00:00+00:00,1270.216,237.124,,
2011-12-11 00:00:00+00:00,1145.702,146.382,,
2011-12-12 00:00:00+00:00,1501.819,223.919,,
2011-12-13 00:00:00+00:00,1557.446,421.13,,
2011-12-14 00:00:00+00:00,1531.311,,,
2011-12-15 00:00:00+00:00,1527.552,287.698,,
2011-12-16 00:00:00+00:00,1505.59,345.092,,
2011-12-17 00:00:00+00:00,1281.529,315.105,,
2011-12-18 00:00:00+00:00,1183.141,238.178,,
2011-12-19 00:00:00+00:00,1503.744,176.482,,
2011-12-20 00:00:00+00:00,1513.241,180.574,,
2011-12-21 00:00:00+00:00,1485.166,115.051,,
2011-12-22 00:00:00+00:00,1422.471,67.521,,
2011-12-23 00:00:00+00:00,1309.173,154.101,,
2011-12-24 00:00:00+00:00,1080.905,271.457,,
2011-12-25 00:00:00+00:00,1011.431,299.176,,
2011-12-26 00:00:00+00:00,1010.596,259.368,,
2011-12-27 00:00:00+00:00,1206.98,153.273,,
2011-12-28 00:00:00+00:00,1216.645,206.874,,
2011-12-29 00:00:00+00:00,1226.888,415.505,,
2011-12-30 00:00:00+00:00,1199.866,251.088,,
2011-12-31 00:00:00+00:00,1077.625,83.185,,
2012-01-01 00:00:00+00:00,948.128,227.465,6.587,234.052
2012-01-02 00:00:00+00:00,1269.581,207.327,6.574,213.901
2012-01-03 00:00:00+00:00,1334.745,473.468,24.679,498.147
2012-01-04 00:00:00+00:00,1347.136,499.804,14.681000000000001,514.485
2012-01-05 00:00:00+00:00,1376.658,523.851,5.071000000000001,528.922
2012-01-06 00:00:00+00:00,1291.215,286.265,13.16,299.425
2012-01-07 00:00:00+00:00,1175.688,368.288,4.115,372.403
2012-01-08 00:00:00+00:00,1103.383,220.851,8.44,229.291
2012-01-09 00:00:00+00:00,1443.371,151.837,5.264,157.101
2012-01-10 00:00:00+00:00,1434.631,175.995,17.827,193.822
2012-01-11 00:00:00+00:00,1449.768,197.434,10.849,208.283
2012-01-12 00:00:00+00:00,1442.448,446.327,18.023,464.35
2012-01-13 00:00:00+00:00,1403.402,415.106,18.778,433.884
2012-01-14 00:00:00+00:00,1203.165,174.69,26.772,201.462
2012-01-15 00:00:00+00:00,1150.92,34.467999999999996,36.609,71.077
2012-01-16 00:00:00+00:00,1487.782,52.345,39.682,92.027
2012-01-17 00:00:00+00:00,1518.074,76.42999999999999,31.036,107.466
2012-01-18 00:00:00+00:00,1498.809,225.266,40.924,266.19
2012-01-19 00:00:00+00:00,1470.066,282.584,3.885,286.469
2012-01-20 00:00:00+00:00,1448.554,245.754,15.022,260.776
2012-01-21 00:00:00+00:00,1242.307,344.898,3.191,348.089
2012-01-22 00:00:00+00:00,1120.283,418.173,8.993,427.166
2012-01-23 00:00:00+00:00,1454.47,115.608,11.676,127.284
2012-01-24 00:00:00+00:00,1493.954,32.889,14.718,47.607
2012-01-25 00:00:00+00:00,1498.37,48.451,27.116,75.56700000000001
2012-01-26 00:00:00+00:00,1483.586,203.965,39.336,243.30100000000002
2012-01-27 00:00:00+00:00,1458.967,90.621,12.284,102.905
2012-01-28 00:00:00+00:00,1256.093,27.172,9.698,36.87
2012-01-29 00:00:00+00:00,1149.243,78.807,9.114,87.921
2012-01-30 00:00:00+00:00,1454.17,185.983,21.558,207.541
2012-01-31 00:00:00+00:00,1485.711,208.673,32.078,240.751
2012-02-01 00:00:00+00:00,1511.866,199.607,43.502,243.109
2012-02-02 00:00:00+00:00,1563.407,73.469,44.675,118.144
2012-02-03 00:00:00+00:00,1563.631,36.352000000000004,46.51,82.86200000000001
2012-02-04 00:00:00+00:00,1372.614,20.551000000000002,45.225,65.776
2012-02-05 00:00:00+00:00,1279.432,55.522,54.572,110.094
2012-02-06 00:00:00+00:00,1574.766,34.896,55.389,90.285
2012-02-07 00:00:00+00:00,1615.078,100.312,19.867,120.179
2012-02-08 00:00:00+00:00,1613.774,93.763,36.93,130.693
2012-02-09 00:00:00+00:00,1591.532,132.219,19.041999999999998,151.261
2012-02-10 00:00:00+00:00,1581.287,52.122,34.873,86.995
2012-02-11 00:00:00+00:00,1377.404,32.375,44.629,77.004
2012-02-12 00:00:00+00:00,1264.254,62.659,45.176,107.835
2012-02-13 00:00:00+00:00,1561.987,25.984,11.286999999999999,37.271
2012-02-14 00:00:00+00:00,1550.366,146.495,9.61,156.105
2012-02-15 00:00:00+00:00,1476.037,413.367,18.877,432.24399999999997
2012-02-16 00:00:00+00:00,1504.119,130.24699999999999,38.176,168.423
2012-02-17 00:00:00+00:00,1438.857,196.515,17.328,213.843
2012-02-18 00:00:00+00:00,1236.069,237.889,26.248,264.137
2012-02-19 00:00:00+00:00,1107.431,272.655,30.382,303.037
2012-02-20 00:00:00+00:00,1401.873,160.315,53.794,214.109
2012-02-21 00:00:00+00:00,1434.533,281.909,57.984,339.89300000000003
2012-02-22 00:00:00+00:00,1453.507,287.635,74.904,362.539
2012-02-23 00:00:00+00:00,1427.402,353.51,18.927,372.437
2012-02-24 00:00:00+00:00,1373.8,382.777,29.281,412.058
2012-02-25 00:00:00+00:00,1133.184,302.102,42.667,344.769
2012-02-26 00:00:00+00:00,1086.743,95.234,37.214,132.448
2012-02-27 00:00:00+00:00,1436.095,86.956,43.099,130.055
2012-02-28 00:00:00+00:00,1408.211,231.923,16.19,248.113
2012-02-29 00:00:00+00:00,1434.062,77.024,30.36,107.384
2012-03-01 00:00:00+00:00,1411.553,62.293,40.042,102.335
2012-03-02 00:00:00+00:00,1402.006,39.972,38.665,78.637
2012-03-03 00:00:00+00:00,1186.275,107.629,55.38,163.00900000000001
2012-03-04 00:00:00+00:00,1072.078,80.685,32.054,112.739
2012-03-05 00:00:00+00:00,1388.816,154.206,32.907,187.113
2012-03-06 00:00:00+00:00,1433.166,61.69,83.002,144.692
2012-03-07 00:00:00+00:00,1455.451,157.059,75.157,232.216
2012-03-08 00:00:00+00:00,1412.181,150.182,44.725,194.907
2012-03-09 00:00:00+00:00,1399.515,126.102,92.597,218.699
2012-03-10 00:00:00+00:00,1153.172,216.614,59.995,276.609
2012-03-11 00:00:00+00:00,1042.487,200.788,22.692,223.48
2012-03-12 00:00:00+00:00,1347.463,194.245,37.298,231.543
2012-03-13 00:00:00+00:00,1391.174,119.98,31.899,151.879
2012-03-14 00:00:00+00:00,1403.836,65.823,56.300000000000004,122.123
2012-03-15 00:00:00+00:00,1411.75,24.083,100.78,124.863
2012-03-16 00:00:00+00:00,1365.107,74.494,111.971,186.465
2012-03-17 00:00:00+00:00,1156.49,74.31,95.086,169.396
2012-03-18 00:00:00+00:00,1062.459,162.956,58.994,221.95
2012-03-19 00:00:00+00:00,1323.263,159.868,75.965,235.833
2012-03-20 00:00:00+00:00,1377.97,145.13400000000001,109.882,255.016
2012-03-21 00:00:00+00:00,1382.409,53.161,106.847,160.008
2012-03-22 00:00:00+00:00,1390.429,40.73,116.14699999999999,156.877
2012-03-23 00:00:00+00:00,1359.065,20.328,114.221,134.549
2012-03-24 00:00:00+00:00,1150.784,25.567,106.528,132.095
2012-03-25 00:00:00+00:00,1026.2740000000001,51.936,122.306,174.242
2012-03-26 00:00:00+00:00,1330.815,31.232,123.155,154.387
2012-03-27 00:00:00+00:00,1337.854,105.519,117.978,223.497
2012-03-28 00:00:00+00:00,1310.033,204.92,124.795,329.715
2012-03-29 00:00:00+00:00,1290.457,375.829,66.031,441.86
2012-03-30 00:00:00+00:00,1277.08,374.948,35.938,410.886
2012-03-31 00:00:00+00:00,1085.784,366.241,57.56,423.801
2012-04-01 00:00:00+00:00,1115.065,249.075,123.877,372.952
2012-04-02 00:00:00+00:00,1370.145,146.464,98.851,245.315
2012-04-03 00:00:00+00:00,1340.124,58.51,98.81400000000001,157.324
2012-04-04 00:00:00+00:00,1391.355,113.717,62.194,175.911
2012-04-05 00:00:00+00:00,1356.529,46.721000000000004,41.681000000000004,88.402
2012-04-06 00:00:00+00:00,1095.619,75.98,50.362,126.342
2012-04-07 00:00:00+00:00,1048.47,189.306,56.917,246.223
2012-04-08 00:00:00+00:00,927.223,59.544,93.379,152.923
2012-04-09 00:00:00+00:00,1030.772,208.754,57.225,265.979
2012-04-10 00:00:00+00:00,1349.738,198.653,87.841,286.49399999999997
2012-04-11 00:00:00+00:00,1398.856,51.131,54.583999999999996,105.715
2012-04-12 00:00:00+00:00,1288.302,20.678,86.319,106.997
2012-04-13 00:00:00+00:00,1292.923,26.534,87.459,113.993
2012-04-14 00:00:00+00:00,1222.985,36.079,88.042,124.121
2012-04-15 00:00:00+00:00,1166.6299999999999,149.303,54.789,204.09199999999998
2012-04-16 00:00:00+00:00,1419.061,164.21699999999998,70.576,234.793
2012-04-17 00:00:00+00:00,1414.206,121.871,123.51,245.381
2012-04-18 00:00:00+00:00,1440.052,124.69,87.082,211.772
2012-04-19 00:00:00+00:00,1418.122,92.252,112.086,204.338
2012-04-20 00:00:00+00:00,1393.302,42.379,91.006,133.385
2012-04-21 00:00:00+00:00,1214.49,92.366,99.61,191.976
2012-04-22 00:00:00+00:00,1063.047,89.137,87.018,176.155
2012-04-23 00:00:00+00:00,1310.91,93.296,106.431,199.727
2012-04-24 00:00:00+00:00,1320.723,74.549,67.324,141.873
2012-04-25 00:00:00+00:00,1361.395,154.065,111.891,265.956
2012-04-26 00:00:00+00:00,1427.093,246.672,97.57000000000001,344.242
2012-04-27 00:00:00+00:00,1400.451,94.387,118.984,213.371
2012-04-28 00:00:00+00:00,1176.568,120.519,139.732,260.251
2012-04-29 00:00:00+00:00,1029.079,146.995,85.825,232.82
2012-04-30 00:00:00+00:00,1149.575,107.085,132.31900000000002,239.404
2012-05-01 00:00:00+00:00,987.135,97.453,145.855,243.308
2012-05-02 00:00:00+00:00,1342.821,87.211,142.476,229.687
2012-05-03 00:00:00+00:00,1388.235,40.688,118.947,159.635
2012-05-04 00:00:00+00:00,1358.086,62.373,140.705,203.078
2012-05-05 00:00:00+00:00,1131.952,51.582,70.418,122.0
2012-05-06 00:00:00+00:00,1044.236,29.245,65.151,94.396
2012-05-07 00:00:00+00:00,1359.119,16.205,94.13,110.335
2012-05-08 00:00:00+00:00,1354.063,84.137,143.577,227.714
2012-05-09 00:00:00+00:00,1375.723,97.102,97.601,194.703
2012-05-10 00:00:00+00:00,1377.249,162.854,135.201,298.055
2012-05-11 00:00:00+00:00,1339.914,214.07999999999998,131.504,345.584
2012-05-12 00:00:00+00:00,1086.144,234.305,92.039,326.344
2012-05-13 00:00:00+00:00,1026.929,48.934,139.258,188.192
2012-05-14 00:00:00+00:00,1334.738,90.154,167.271,257.425
2012-05-15 00:00:00+00:00,1371.732,92.488,119.739,212.227
2012-05-16 00:00:00+00:00,1331.02,218.675,103.286,321.961
2012-05-17 00:00:00+00:00,1026.276,102.796,161.216,264.012
2012-05-18 00:00:00+00:00,1172.391,132.916,131.215,264.131
2012-05-19 00:00:00+00:00,1093.637,42.846,151.077,193.923
2012-05-20 00:00:00+00:00,1020.247,76.299,155.399,231.698
2012-05-21 00:00:00+00:00,1327.358,121.186,127.468,248.654
2012-05-22 00:00:00+00:00,1377.557,85.312,142.53300000000002,227.845
2012-05-23 00:00:00+00:00,1389.264,98.283,143.103,241.386
2012-05-24 00:00:00+00:00,1369.164,144.02,167.993,312.013
2012-05-25 00:00:00+00:00,1333.026,106.146,189.25199999999998,295.398
2012-05-26 00:00:00+00:00,1112.973,65.694,187.619,253.313
2012-05-27 00:00:00+00:00,960.155,23.349,138.597,161.946
2012-05-28 00:00:00+00:00,988.853,36.311,151.315,187.626
2012-05-29 00:00:00+00:00,1308.959,115.003,155.356,270.359
2012-05-30 00:00:00+00:00,1360.133,55.879,131.747,187.626
2012-05-31 00:00:00+00:00,1371.961,57.814,105.132,162.946
2012-06-01 00:00:00+00:00,1245.228,221.362,95.34700000000001,316.709
2012-06-02 00:00:00+00:00,1050.443,121.44,135.864,257.304
2012-06-03 00:00:00+00:00,1004.252,44.17,63.568,107.738
2012-06-04 00:00:00+00:00,1309.374,59.878,86.217,146.095
2012-06-05 00:00:00+00:00,1297.404,86.301,119.0,205.301
2012-06-06 00:00:00+00:00,1315.237,63.311,85.52,148.831
2012-06-07 00:00:00+00:00,1112.364,46.993,119.729,166.722
2012-06-08 00:00:00+00:00,1183.864,149.622,107.792,257.414
2012-06-09 00:00:00+00:00,1051.796,206.779,132.212,338.991
2012-06-10 00:00:00+00:00,984.376,59.018,113.53999999999999,172.558
2012-06-11 00:00:00+00:00,1326.483,21.939,111.819,133.758
2012-06-12 00:00:00+00:00,1343.234,36.683,103.699,140.382
2012-06-13 00:00:00+00:00,1326.28,60.339999999999996,94.355,154.695
2012-06-14 00:00:00+00:00,1336.51,17.666,125.229,142.895
2012-06-15 00:00:00+00:00,1319.754,70.26,131.695,201.955
2012-06-16 00:00:00+00:00,1104.877,107.732,130.567,238.299
2012-06-17 00:00:00+00:00,978.189,124.855,144.327,269.182
2012-06-18 00:00:00+00:00,1295.526,147.26500000000001,154.441,301.706
2012-06-19 00:00:00+00:00,1359.305,23.53,137.322,160.852
2012-06-20 00:00:00+00:00,1361.987,50.944,74.925,125.869
2012-06-21 00:00:00+00:00,1367.348,60.363,114.209,174.572
2012-06-22 00:00:00+00:00,1288.989,139.503,151.003,290.506
2012-06-23 00:00:00+00:00,1074.347,119.95100000000001,154.13,274.081
2012-06-24 00:00:00+00:00,966.313,194.586,118.91199999999999,313.498
2012-06-25 00:00:00+00:00,1239.681,282.34,117.87599999999999,400.216
2012-06-26 00:00:00+00:00,1280.592,173.629,133.302,306.931
2012-06-27 00:00:00+00:00,1355.3319999999999,46.729,118.711,165.44
2012-06-28 00:00:00+00:00,1352.232,44.803,148.484,193.287
2012-06-29 00:00:00+00:00,1328.2359999999999,62.862,143.348,206.21
